weight,capacity,cooling_efficiency,safety_score,manufacturing_cost,charging_efficiency
0.5277459534404592,0.44381014407859204,0.9809523088383749,0.8309964624195082,0.635366917859226,0.7371637801859219
0.5811303165229494,0.5269102421259277,0.06811977482766257,0.3688191076663513,0.3147385808601919,0.5846561419739076
0.49829527929691464,0.6247954512192437,0.07529024822289654,0.17677099508926153,0.2752243405898748,0.29831280996479714
0.23229842172896392,0.3900844437610509,0.12545558782207783,0.15815098018521467,0.12946941037201418,0.18630508898304043
0.8180844937766919,0.624970083252335,0.08065124546805225,0.5571313638387206,0.2476556735158612,0.28859623122452627
0.808887516450696,0.5165022629703819,0.14955621065994829,0.5371414302917698,0.1202805329751038,0.2810879278734397
0.47742327384121525,0.5122188506290929,0.1558771569307138,0.29706331835558186,0.2137998952954478,0.30202883369201006
0.4833201285821075,0.5064605012843494,0.8787670948074684,0.3992564640333911,0.8150434421115691,0.8404589231563633
0.7210661543466882,0.8626918948511635,0.8702243487531878,0.5305834711633365,0.8730287334233161,0.8406420551039488
0.17211566145666385,0.27727445513694093,0.49572321696890365,0.30076358972269235,0.2980364624032772,0.5115944227907336
0.6866591419471482,0.5026980485640071,0.9043839798235322,0.5303266545381782,0.806369534858285,0.6597688783918896
0.6477536380611529,0.4395618042278132,0.9126848880668335,0.9411176142166794,0.6999238568480142,0.7740442161265544
0.21348366663118645,0.3888566034377464,0.02409302218421938,0.1178411170318715,0.08174683305796013,0.3081138429895307
0.4558860782193388,0.39174297352290044,0.07470359059952786,0.29781779368997174,0.2319929514437628,0.3403940227002238
0.3128685132175634,0.25897537501555656,0.8843770651364573,0.8048708230075702,0.6542566318935349,0.6998992937273019
0.4867163364371111,0.5486882486423657,0.47516140630347214,0.5474671112522779,0.3306134939897392,0.6306439467160869
0.47985806054888813,0.7182097310994582,0.0,0.25977269545394244,0.24200876955514128,0.3117950050457745
0.546701359469133,0.4704142341683439,0.8259344373158137,0.33619383973549777,0.7732237189995369,0.7238260905519907
0.6738808429919692,0.9190224752469482,0.8488903652497206,0.3890679918144849,0.9381289468000865,0.5836127645171594
0.6393269482422648,0.44363699980633725,0.5020032582549612,0.6955135649210126,0.39223246179270804,0.5292875630179892
0.63335320474459,0.7148910394365798,0.489367247674551,0.29496422931507194,0.5377028751770702,0.4912440842541521
0.2762244946434351,0.3955328712089762,0.08792897733592664,0.11770648122486593,0.12071306038546303,0.3256627011540192
0.4968950557309237,0.5208097307553181,0.5379049656021114,0.24690669590550096,0.5323934183364026,0.5845378955778582
0.5321298304195418,0.3895492700234163,0.9316357337360668,0.8613145418956644,0.7129135765790092,0.5966301982329867
0.4439324393057777,0.34836000040557497,0.9061912902664775,0.4655370545005063,0.6518562356568632,0.7091384897498885
0.37297413199717916,0.6164777181537033,0.5112722104901741,0.15976180419236718,0.4788888083103576,0.49954051953355894
0.42804135242084274,0.4469198932133994,0.4728118772203187,0.7066659094968429,0.3364850798423886,0.455872401083401
0.22351143426817952,0.30646275516806926,0.47752376291165777,0.7622238386896111,0.3286732683182137,0.4965896751494827
0.5936983258564944,0.7199876528311316,0.4393045509425797,0.435031176509704,0.5648011130609302,0.5239838068507985
0.2231762006998346,0.2605501981685685,0.1029235116862135,0.160609152047831,0.06783514150719946,0.4064860389668268
0.39218839727013444,0.29125740455934845,0.5374807568481471,0.3475716535897039,0.4313436711756333,0.5525045127663826
0.17010439824971488,0.20144738688516944,0.16612291189409611,0.3373194649488439,0.04056046884460661,0.18443671573403142
0.29160135268083265,0.35033620367585483,0.8906502028842491,0.49460707534420245,0.6469003446595897,0.6716208294773125
0.5347384183844195,0.5606262497336094,0.5259017778806769,0.7121675093776748,0.4457905772393008,0.5926728905660279
0.6659013948684859,0.6374172229856676,0.00034337189493022224,0.5931828132303972,0.11205547830032267,0.36189198180533877
0.5144457688040249,0.5404268918309556,0.48949615504610566,0.38785640636677543,0.479196662078475,0.5775102841839832
0.2701162680264778,0.31847074217854765,0.8823192303276597,0.462090199916215,0.6416226124372704,0.8296136217444467
0.25020925671272676,0.3056992991248767,0.9590024298518087,0.8094642529212154,0.5907349030700788,0.7778229458889263
0.5278463268473681,0.3748392831013152,0.9157598957935633,0.7882982607053158,0.6809205681630786,0.8029391750405854
0.6882798926429006,0.8910160195048225,0.5260036238050654,0.11397582438523857,0.5890678387694475,0.42141004427291984
0.8597746711950114,0.554343049272964,0.5239590156801895,0.6485837936124849,0.5257505940823572,0.30332571222825333
0.3687641294124969,0.3920908380033753,0.11458603194849759,0.06996584147595453,0.23117168272693905,0.1611807685985256
0.5686031512068906,0.5338677727902172,0.9606245450023991,0.3906746486149102,0.842515124957986,0.6503979879947965
0.2814851061923576,0.4467120166371278,0.4157731153124179,0.19531405216643927,0.41256426265191093,0.4068550786333005
0.7421064807552183,0.5797376789612968,0.906045279693122,0.5517324815942716,0.8465163250149575,0.6958970065676624
0.3326236135818126,0.315576973292525,0.9447738172045865,0.5821162701473636,0.6801460722148888,0.7347428584562028
0.37692252983241026,0.4547662292120778,0.03832392419819769,0.2696411270448559,0.22556057643535016,0.4364711694109391
0.3111684784625429,0.6799972340491718,0.1457894055494084,0.0901141868895382,0.2387428624632369,0.23561446455635382
0.5381824140228123,0.6308664180357826,0.08282626200498983,0.16735259266743407,0.23527369041678697,0.31313922938075534
0.18385553726224907,0.31996558869476033,0.11712069940522563,0.38665417504337096,0.05127318462149663,0.3016049494612174
0.2522400359330887,0.4475851129207797,0.869561985098882,0.9149250979060931,0.66707632210853,0.6926031760591971
0.6687315558473413,0.538911006156567,0.1505629361787288,0.06445388088762838,0.28346695732645993,0.2668406268692194
0.7152765253528394,0.7044755046409429,0.1014426161052831,0.4877815266115362,0.1700424397030441,0.17322408096855213
0.7904304783759678,0.732638148708633,0.14609963795243042,0.4721957376968039,0.23348210014792659,0.36067107353849304
0.16675251875524855,0.21344969037200615,0.12993767219187013,0.08081447617324955,0.07667586290824935,0.39935294366442475
0.20614852170698644,0.16223795972673263,0.8690330623305487,0.4084268639296237,0.5717928511368779,0.7598500919361824
0.5575065027636275,0.4073244145078825,0.13255723744536385,0.5416778297550803,0.1089914805066966,0.3313316721188393
0.7810516950164336,0.6559177665796304,0.8741605547963351,0.7677248819764669,0.713408188733831,0.738256449711356
0.15014307260681187,0.1537998191468409,0.5090675416733923,0.45630604719969114,0.30293779305310414,0.4869274365949341
0.6378193021392122,0.42571185111210635,0.8882162828820768,0.5469542974108333,0.7777944157839175,0.7915827877150021
0.5365615074155561,0.4993218287619176,0.935721956639896,0.2894887636784468,0.8580929895281658,0.8034422487111139
0.3447039198179096,0.39127646781989955,0.13407170500816756,0.33122191495755593,0.08017325732205169,0.09986170168331521
0.5048184960115203,0.6074478079434005,0.5053328770144727,0.42389634925471587,0.4869005529907071,0.4302981378669317
0.339921388079486,0.24291909818760457,0.4795429130730424,0.4252477914769931,0.29579136100484404,0.3903775263755582
0.2533903345002274,0.32932573973509904,0.45657652044312835,0.3584471716400577,0.26210462468045365,0.6659292066473306
0.7672663750241874,0.5919696065504764,0.5118839393137757,0.6857311258479076,0.3986102799219814,0.5166058172524668
0.609661266366129,0.6129351379391563,0.8753921193430356,0.273193850406956,0.8733913351044004,0.7371110631989621
0.18431206620923163,0.4152678089935824,0.4325972185594875,0.44584137141066427,0.34567241779217983,0.5011415406038995
0.45716384961886175,0.445248326033553,0.8479189937999285,0.7579816381029884,0.6492568340284466,0.8553085992277589
0.7247821433416862,0.4762548544779453,0.9643064608087175,0.7657818508948794,0.7551674310818115,0.8581215268578677
0.4850282257233468,0.4238359231073551,0.8743020147810574,0.7649603373480353,0.6715100006351038,0.7131492844900937
0.5293898020975423,0.509856818915747,0.5491522278847755,0.5025907549733378,0.4717099246882567,0.6904362098712205
0.44094596052335006,0.38449248758785265,0.09875381097727054,0.23087976349870032,0.11041343363761208,0.29564697486212355
0.15696608833563283,0.38798819282083385,0.16160459000131994,0.2072273183086638,0.05699070643548576,0.15755536469850595
0.42023713172048766,0.3949507743374998,0.5524991158505664,0.39167197571416557,0.4577288740474168,0.5589463768725365
0.6773176890576974,0.8282944523105539,0.08028533441851404,0.22112748064397514,0.36425058839003505,0.3282108517561526
0.22771504483642419,0.2298728777295285,0.03452104028033537,0.514093594925767,0.06080991917816177,0.32176276506820845
0.1724454969585399,0.29551459548210557,0.8253458656619079,0.3548976806955365,0.6119535684325659,0.7454467364158592
0.7380333707607012,0.9764726566069851,0.8684476009446087,0.5101988166276282,0.8408798623497613,0.8669549396084846
0.6317818286247209,0.71199581417007,0.5809460833945513,0.42971482713027187,0.47312296030694256,0.46001791589509633
0.40382579283204784,0.19748163320910922,0.4903768165265133,0.6684835989542811,0.37674709640987364,0.31703407399506034
0.5042211555508136,0.4830941050894483,0.11851566279589448,0.5446132932281745,0.1167206380809227,0.48813287776862957
0.7131762532621456,0.6803468634031266,0.9516066458226777,0.46115375134211245,0.8725059732275872,0.6334216398706398
0.5416874538864913,0.573925149012608,0.5108863821643259,0.19894045487277068,0.5583438842275448,0.5281282623230839
0.35694671656076715,0.5504053423628724,0.5095307026579982,0.19385480154115708,0.5000581225402919,0.5374329107607281
0.787324725662227,0.6654034069496917,0.531059625621887,0.7571885895496996,0.43969092884940625,0.6511296769584791
0.8925453705095827,0.6570463261915716,0.5179205872521481,0.6649666139733251,0.48559972462512646,0.6109157769940676
0.3249620420560791,0.4626762843611705,0.5026260497315993,0.3663629086889735,0.3953832584580342,0.4594628887205974
0.3370484680851494,0.3992602578897051,0.47813576148604686,0.6565903121597342,0.2707477106992423,0.646882487856522
0.15884396098960968,0.307458643006819,0.115887210500215,0.2522712734010989,0.0430037137039193,0.47273870587582634
0.2895832587507104,0.20517616516343806,0.9433798368662132,0.4156910681404705,0.6026774065305132,0.709726412007714
0.22587031478605313,0.19143896497908852,0.9704539854029177,0.3635294400314787,0.5932878209812974,0.847199711151831
0.6737041522415611,0.4843231243276493,0.5180507944957076,0.40411919509182637,0.5727176973255651,0.6256563116436289
0.5913870283995858,0.6019232255703494,0.9300224576583676,0.9049377415630068,0.7138765838177954,0.746218405739878
0.45956364181992565,0.3823890618232418,0.910908839337425,0.3432970113486038,0.7366419276554274,0.750041414291656
0.4239809569818629,0.3196573008095326,0.8968497496453618,0.791995402181399,0.691716825896807,0.8051687501965077
0.32145025684454165,0.4574729455982965,0.5267911805618133,0.3105103274193035,0.39509225157089495,0.3839466276636143
0.7883201384941445,0.9324256447721723,0.553372003661647,0.484162693188696,0.5902836973678396,0.46274965984799543
0.5872532784467623,0.49910156360955604,0.8653881831475116,0.4391963761478298,0.8143102713632793,0.6100452601054749
0.6521959888048197,0.4958049642475733,0.8431401736472688,0.41132104417183457,0.8363300027693005,0.8443053227216359
0.12191721580406659,0.23409053210671804,0.4855555500510963,0.271498519348907,0.3227250571744952,0.4766593547618627
0.6657026640994936,0.4273377609982249,0.12113084326073403,0.5692080519776169,0.14611117867002407,0.373711783800982
0.7924288943143005,0.6055557263948276,0.9345391345171592,0.8612826622558268,0.6625258713247333,0.7384648858218505
0.23094417405490164,0.22911279070116397,0.07383529035333625,0.608813890763027,0.04307340422539743,0.3132188231595725
0.6445461110430057,0.4627027464684292,0.8023016557570075,0.3910657552157476,0.8679580402632101,0.785708121937891
0.6309144620589345,0.6148486003111746,0.09273741758754134,0.21372990299736094,0.39390182399510604,0.22611199914835556
0.31243531463372887,0.3960673343975437,0.10516145270040517,0.10853587171374468,0.1879975010804627,0.3183320761082431
0.40839996561818975,0.5274975423792436,0.06703271542892414,0.16280373947368332,0.28730399451105276,0.2687042221928202
0.6800651222769021,0.6174131942382115,0.4767717636658245,0.19762326896506022,0.6345056695395098,0.46322614727743705
0.3851551807233696,0.18952795153374172,0.1469456619414336,0.572962221614893,0.08375667128753267,0.3920067455286249
0.4489866016260693,0.7327568354489319,0.11587268831832137,0.061106792433963,0.3123883254698027,0.2375012477301719
0.20238708425027696,0.18174930835340833,0.12640546865242264,0.08209948915724541,0.054674691866933786,0.4512384962366993
0.43744879530895314,0.5245857918772736,0.8862834687038004,0.9226446461057799,0.6247767351263036,0.778720025786757
0.2815101442201255,0.5113462023098088,0.08310396422308969,0.03901257416244858,0.11690043635800179,0.22878219988056303
0.5439657736717225,0.21064997308873043,0.8859993418339602,0.8055421212524206,0.7019907980665865,0.8104139351471891
0.1916030709615735,0.32745854571843286,0.13243994072605558,0.6258162376304629,0.019386627671123702,0.22322854591297148
0.3510661265717198,0.3924571227972684,0.05407663932511875,0.4065885329364083,0.10955492134187461,0.3425488097644882
0.7337618697554091,0.3544617797012306,0.571517282887116,0.4038963811707771,0.5298363429765843,0.44763286884934894
0.8403005521478295,0.9505189762160491,0.9229231172921637,0.5289659214345483,0.8970440132158879,0.5253343040938763
0.6806131912057796,0.7476092788959751,0.0916966904876273,0.2739481610944926,0.2959472424980606,0.3142201900852548
0.30444726386070164,0.4111069908939396,0.9323158686596649,0.4574079821362774,0.6570449429591162,0.585838370397747
0.34412639818972607,0.27516288879219913,0.9484177853966425,0.5409724459796056,0.6899848788457759,0.8120192324146873
0.8499638475962447,0.5910716796124982,0.4935356036809708,0.6621548026127145,0.46001957338554456,0.5482741408266705
0.13870084202777958,0.29381022768219345,0.49801459030023154,0.3393558481762594,0.31440481435657625,0.4925694701443968
0.7628967616007357,0.7690030706821371,0.5653474421639894,0.3650305398543512,0.5207298487042084,0.6740354121893106
0.5433796506485735,0.5329987411031012,0.5899762775506929,0.5999340041265467,0.42206291354692543,0.45972604207575074
0.3681512627177593,0.33870818779020795,0.5077015416301989,0.1745434370523089,0.34125459032937405,0.46739142324977667
0.38004214680934206,0.3799473204142767,0.4609383237072242,0.2593109178026797,0.3955393124406495,0.42509292563773293
0.15878883639347602,0.37238681496807535,0.48801276370435387,0.39939532148497137,0.3105485048360211,0.7094674410136705
0.16280558927266386,0.5031117164359991,0.5472170841914642,0.32963537648192487,0.3640850136983806,0.6038756926272173
0.4571328015898282,0.48421976577613013,0.07223245084893298,0.6144836382618374,0.12386512459968946,0.22257729253343372
0.7561724765352505,0.6888464988067663,0.8920872434026426,0.3979853867775739,1.0,0.6334613818586905
0.9217894216391596,0.7955978182369825,0.518062931310271,0.7586162135047753,0.4842917189680187,0.42117568405767836
0.3928498910033488,0.46769707138325567,0.47021102350097055,0.27230981854400615,0.4751287008444901,0.49709947051929637
0.7030748811694078,0.5945796275592754,0.9434599548715692,0.43626740455332913,0.8758245321976282,0.6298651975976775
0.2584277200833189,0.32068629962158846,0.14012142169377612,0.48381319868688566,0.04377694614032494,0.22823330955034438
0.21045905255611602,0.17452375930337546,0.9794133289890479,0.4708718175252893,0.6148450979721569,0.8022324832453163
0.6704604354396216,0.64908498424911,0.931057999643804,0.25662599456767066,0.887662134395792,0.9038162539504642
0.19982566079585687,0.38561981519891947,0.4687079009819698,0.25933082846116595,0.34965590472043706,0.41028992399676234
0.6306663886062006,0.4999906407649077,0.9211713645658457,0.9999999999999999,0.6649521287007868,0.6278773527358354
0.4412096286371611,0.3261315365479408,0.9391912431263847,0.8466343341166657,0.6773866545324899,0.7518417387903087
0.8528471894878339,0.45263572488023973,0.5474715648327275,0.6844398668859369,0.3833794952341558,0.4029690259539995
0.5012487221416992,0.44828531242222475,0.4759546931687144,0.29071937213216736,0.4042266098177865,0.5239568257834906
0.355539598508622,0.2752264934170925,0.4712496061208894,0.4914629318733974,0.3487608348222823,0.6156237885343914
0.5591384883988589,0.4690483479457552,0.46166979422212784,0.7709166301379239,0.3496404982529692,0.6037400597046632
0.5179357405020688,0.6561207458743769,0.9634739518415405,0.4347646662611585,0.8698800202758536,0.7453297802483507
0.47753430948803155,0.3517855410611628,0.9248138974560642,0.5146918630526605,0.7811284135581917,0.6560725977291706
0.928970121926213,0.6273617230662818,0.0804616066359693,0.6103005082869871,0.26743134259885487,0.26224240221932993
0.49061091356141023,0.5450075369232364,0.11780475434182408,0.1409043215810527,0.24077667061043434,0.24751171452759513
0.14801717784051713,0.21098582134493624,0.8954181707411966,0.4555539393283894,0.6413912016140216,0.813691496124159
0.15517686865994673,0.29363632554867036,0.07450175847611062,0.20808302411862378,0.08842571977842134,0.4910564010031706
0.1379091964250614,0.24275138645964284,0.9017130340579305,0.3900507126409255,0.5747425899270431,0.8113788594808344
0.4770049455547902,0.6260389661365975,0.12030529004208845,0.18167308398708315,0.27917423674005876,0.2845414060195446
0.36429109350180655,0.20148005141677439,0.5825848009332976,0.26417137839891147,0.4182111483531695,0.6266756857518416
0.1794610651373818,0.4115664903682402,0.08697932380781248,0.29961290674132957,0.09243081069323195,0.5006252729183518
0.7087780180129751,0.47350785987378036,0.43923564775115675,0.3922495151284673,0.5962082705056314,0.5242736465822033
0.6129140109580343,0.528634947714526,0.46524041420259954,0.3875038273467396,0.44196877062293716,0.5571954882840378
0.519155571324116,0.6279803113016553,0.47139490929674766,0.6989420718249103,0.3867365700721899,0.5485226605991067
0.5738946715701028,0.5968237629724417,0.4897324475739143,0.5731444908734146,0.4348053449714256,0.37960625761382616
0.6206459538415233,0.9558551783589153,0.0715911006663737,0.1987245702461906,0.36701534709453904,0.24908019477602172
0.3115132936161448,0.3759595220116137,0.9326590136956274,0.6719520790567249,0.6330538693417062,0.68132981409605
0.22804921973375977,0.3079721009854387,0.4625992057860444,0.2710427764956923,0.37186886710700595,0.5640465213016199
0.964331473010482,0.5978315593679064,0.11358494259014051,0.5567335295966352,0.24789540403599364,0.35172505526755193
0.23488553489891373,0.31070646865751955,0.5852992484755959,0.20622675157527448,0.3480085114705111,0.4847419709192904
0.20575303539001016,0.3462624162511402,0.13459326071074612,0.2474127821868497,0.10648655241891858,0.2543845397778455
0.5082212443849972,0.7711154122869612,0.13054511071717873,0.09490703464195627,0.3777160189149925,0.1467777157802459
0.5246454327738629,0.316684993129394,0.1859277854280631,0.6855405214669182,0.11755457496039592,0.35097668103894497
0.7942216015076157,0.8250581712085895,0.9493352326431501,0.4529440540262494,0.8804583238188102,0.6586871356914483
0.25095464923448335,0.554603078347369,0.13504827709962097,0.32544220033287174,0.14864936645174381,0.26464285357383766
0.4859639592610727,0.46691530690360816,0.10056200489656425,0.47879404074147147,0.06145225028183919,0.4184425096947235
0.6565977059130119,0.4951204282463487,0.8993949416553018,0.36626078071081447,0.8505915328727799,0.8462944563087333
0.654774393698762,0.4737407049191806,0.8974807468190378,0.5160683980884582,0.8231276728898776,0.7239622257947653
0.2851307308546396,0.09299821034790665,0.09699078193874011,0.5391974847265537,0.07422368738569465,0.15679528404401033
0.49442263113970436,0.34591606283584236,0.9086371547365875,0.5044312378489031,0.7334827444180595,0.6355721962163354
0.841051502945378,0.6049199750924854,0.5203530676391565,0.6871148235611882,0.45304273128955297,0.6308055500634193
0.7192512278285867,0.6982444657555708,0.45753580418331175,0.32059502932357486,0.652541458762202,0.547671969677034
0.44820526425808666,0.40454728938638296,0.9645492914873959,0.38785633582668255,0.7012142109436478,0.67000101578788
0.8877019258014441,0.7333424675436025,0.916423910732939,0.7844898464383699,0.7377877348316052,0.7407798538092738
0.22776099749035247,0.3028388619128457,0.10244977526118315,0.34781429718936197,0.09067011802867589,0.152042001995349
0.4667730667640307,0.45116706087006475,0.9089970173881838,0.5489233382657787,0.6502789154078881,0.5418564087210815
0.09932955560279491,0.4050952885625785,0.14942962614600486,0.34882657247798377,0.08189016451123482,0.5122558679861315
0.2104276662378619,0.31979451104672907,0.44879236625728713,0.43926323120385147,0.32280794345794706,0.606371064927957
0.29507464926749216,0.34635827514036815,0.8961515847435726,0.7528388825808777,0.5420047887022189,0.7252623369544469
0.16605865723368976,0.1770387355333299,0.06610417265123969,0.1901211092541828,0.0493918260624419,0.3184621336872908
0.4188339129840777,0.37117135355387354,0.217415148126251,0.5816150053755386,0.14152086092482946,0.18510572011020177
0.31874112383608516,0.3467295568410991,0.5119835423679695,0.8350115232579002,0.24559304346888833,0.654237220898096
0.2731501070653438,0.2677699472089448,0.8539150684868557,0.8674837336666531,0.6204613633586261,0.6324977557042692
0.7197897635705324,0.7999744521937184,0.6482700110850536,0.3033548806684694,0.5746968295083346,0.5678230604845171
0.48266513628250746,0.5390724359159709,0.09169123811301189,0.31223479095271545,0.13726831184876112,0.2953642732630959
0.40149523819605215,0.2885600850626986,0.10456430995909799,0.300040080575676,0.21880498385482494,0.27967596872055234
0.5262234813797182,0.7933953766459951,0.8949019335377852,0.5415863538222377,0.780252527199791,0.6205264803872184
0.37144852287954955,0.4139327664151802,0.0794089496397073,0.13375012427867994,0.18938119579004473,0.19343871676976887
0.21292678022322906,0.1680702629149867,0.9100276878722546,0.5472813745368775,0.6724825259750855,0.8094813424521123
0.35093294925376334,0.7200484576451401,0.41949556358165907,0.3291999078353842,0.4433746108353055,0.5379995262846835
0.37488888528548986,0.41563371546665673,0.9430450972681814,0.5791913243116419,0.6473730520525133,0.7674884907646993
0.22116882167209803,0.3585959862985175,0.8558814655082811,0.5718219679368522,0.7194085834297922,0.789975460288709
0.3968469603628492,0.5489489177871132,0.09644363379544313,0.6672102124474834,0.12515049797972616,0.11054731510749427
0.34392495905976544,0.3951228569650853,0.14238751365560665,0.21820930620001722,0.1671669779440439,0.3663634094296091
0.5094831045905166,0.5408978805629678,0.8922377401849626,0.8569264282290768,0.6872170525886679,0.7437920763209243
0.3527623496791468,0.2460102534610539,0.10635711998362396,0.5059916577251866,0.10914625804141087,0.4434435707725748
0.47500185987298554,0.5565026646882429,0.0729466211705343,0.5060155193855257,0.11762182659218426,0.14066516513196037
0.4833514901503644,0.4749576357794192,0.1953120080462113,0.13485414633506176,0.23259158178328465,0.3539114784940427
0.557694877536091,0.5795575308394743,0.9212152011222758,0.3959731519485583,0.8061941733710424,0.8090249902713404
0.2894281292681845,0.23904657611938532,0.07016254296789631,0.35653056018830354,0.06123410700738044,0.1787741036904058
0.6855970375467342,0.5756783872590462,0.9073041651760698,0.6497144468804893,0.7785009637277257,0.7047316702243336
0.5868380464564875,0.5278251837109569,0.06737942783425699,0.20871889469338667,0.27260002936120126,0.1853040739568521
0.15348798301710379,0.15125905613990778,0.5743618612559044,0.6853106047908853,0.31154814555008814,0.6090713302162527
0.4802521846616042,0.6443998232959468,0.1206574040185267,0.08933355068197568,0.24877020262320027,0.3338734304076323
0.47918775012127235,0.8575749100101706,0.07438501053110436,0.10141709676735622,0.2574086033446659,0.4267581283517021
0.47805649103112974,0.5469619680005653,0.9277556474652404,0.3627827676677814,0.7486420806437623,0.7189810466003035
0.2772219361114123,0.2847379127033241,0.8893391942482203,0.7612100618645706,0.6306851862649826,0.8237392192540542
0.3271234747203281,0.350221934837324,0.06207328366126702,0.10297856289690877,0.21923582024093657,0.3839922798541737
0.1706886906854368,0.21101611865773018,0.5215460636837396,0.7800000809890087,0.28371387013266913,0.6125835310278203
0.40623377729151633,0.2464965825830508,0.12668974190572185,0.3088844815698427,0.25309079739325047,0.3174201664555416
0.764616663666956,0.5161515458403841,0.1575945253621176,0.6219694636501681,0.17793469902811615,0.23338532475842344
0.6915484310484177,0.7089362337432243,0.5090823253736924,0.39105605607397054,0.47760654960761073,0.5500195629097187
0.21289295436837505,0.31631179247691277,0.9045037601644323,0.8801868282408692,0.6601875411092643,0.79513477066619
0.423051066500798,0.6294620872380925,0.1191019142947547,0.32307951025717363,0.08914789155404981,0.22948158684483166
0.48970528008303077,0.5104403162081165,0.9631019014670994,0.42952032385037064,0.8603395218459627,0.8233054011932386
0.7416420007930915,0.7588437286168201,0.8880792923545062,0.4749542710317374,0.8541019880176808,0.7526149147685741
